new_index,sentence,target,top1_prediction,top1_log_probability,top3_predictions,top3_log_probabilities
620,想起 昨晚 有 人 说 的 关于 光棍 的 一 [MASK] 话 顿时 觉得 无限 贴切 。,席,句,-0.38914549350738525,"句, 段, 些","-0.3891, -1.6007, -2.4919"
621,"还 有 妮妮 , 还 有 那 [MASK] 贤慧 的 男朋友 , 还 想 你们 呀 。",个,些,-0.871045708656311,"些, 个, 位","-0.8710, -1.1625, -1.4248"
622,漂亮 女 老师 惨遭 凌辱 www 517 sese info 疯狂 的 石头 走着瞧 追捕 枪王 之 王 万历 首 辅 张居正 黄炎培 追踪 窃听 风云 丑 女 无敌 第二 [MASK] 狗 和 狼 的 时间 贝多芬 病毒 民国 往事 小兵 张嘎 Hello 树 先生 岁月 神偷 牛郎 织女 善德女王 红楼 梦 风声 爱情 公寓,季,季,-0.770214319229126,"季, 章, 集","-0.7702, -1.7873, -2.0114"
623,"需要 一 [MASK] 跟 我 一起 奋斗 的 人 , 一起 体验 爱情 里 的 酸甜苦辣",个,群,-0.5797674059867859,"群, 个, 些","-0.5798, -1.0172, -3.3156"
624,今晚 清网 行动 的 战利品 当时 那 [MASK] 激动 恐惧 紧张 刺激 啊 想 起来 都 炭炭 zhun,个,个,-0.6366941928863525,"个, 种, 份","-0.6367, -1.4021, -3.1116"
625,"万 诗 言 小 妹妹 , 虽然 不 算 倾国 倾城 , 但 别有 一 [MASK] 风味 。",番,番,-0.010983483865857124,"番, 种, 份","-0.0110, -4.9902, -6.3397"
626,"微 阅读 周六 下午 , 他 都 会 来 茶楼 点 一 [MASK] 龙井 , 坐 在 二 楼 靠 窗 位子 。",壶,杯,-1.3750413656234741,"杯, 壶, 碗","-1.3750, -1.4693, -1.6015"
627,我 真 想 一 [MASK] 手机 砸晕 你 !,台,个,-0.6571598052978516,"个, 部, 台","-0.6572, -1.3657, -2.5316"
628,"大夫山 山地车 亚运 比赛 路径 够 刺激 , 下 [MASK] 要 继续 来 挑战 。",次,次,-0.035567786544561386,"次, 回, 面","-0.0356, -3.5921, -5.3385"
629,"想 创业 容易 , 注册 一 [MASK] 公司 也 很 简单 , 但 要 活 下去 就 难 了 , 要 做 大 做 强 更 是 难上加难 !",个,家,-0.36234015226364136,"家, 个, 间","-0.3623, -1.3121, -3.5960"
630,我 才 买 了 一 [MASK] 多 月 的 新 车子 啊 !,个,个,-0.00019283962319605052,"个, 把, 块","-0.0002, -9.6768, -10.7300"
631,"中 二 [MASK] 奖 , 希望 转运 , 2012 加油 。",等,等,-0.0634995549917221,"等, 头, 码","-0.0635, -3.1921, -5.9006"
632,若 是 可以 不 想 念 若 是 可以 在 有 那么 一 [MASK] 新 的 他,个,个,-0.21446050703525543,"个, 些, 种","-0.2145, -3.4116, -3.6644"
633,真 想来 一 [MASK] 真真正 正 的 旅游 啊 。,次,次,-0.5273628830909729,"次, 趟, 场","-0.5274, -1.7248, -1.9706"
634,我 感觉 我丫 的 离 中风 这 [MASK] 事 越来越 靠边 了 。,档子,件,-0.07921665906906128,"件, 个, 回","-0.0792, -3.5180, -3.6692"
635,"你 送 祝福 我 送礼 新 的 1 年 开始 , 祝 好 事 接 2 连 3 , 心情 4 [MASK] 如春 , 生活 5 颜 6 色 7 彩 缤纷 , 偶尔 8 点 小 财 , 烦恼 9 霄 云外 , 请 接受 我 10 心 10 意 的 祝福 !",季,季,-0.1554228514432907,"季, 面, 眼","-0.1554, -3.0148, -3.6008"
636,而 这 两 [MASK] 东西 绝 不 允许 他 在 十几 岁 的 年纪 选择 爱情 。,样,样,-0.22251370549201965,"样, 种, 个","-0.2225, -1.9968, -2.9811"
637,感 薄熙 来说 廉洁 是 一 [MASK] 幸福转,种,种,-0.00792950764298439,"种, 份, 个","-0.0079, -5.2712, -7.2484"
638,分享 圖片 这 [MASK] 猫 牛 了 它 看见 什么 啦 两 眼 发 清光 了 南瓜,只,只,-0.03253606706857681,"只, 个, 头","-0.0325, -4.8348, -5.1361"
639,你 的 心 是 一 [MASK] 墙 。,面,堵,-0.23525305092334747,"堵, 面, 道","-0.2353, -2.3092, -2.4370"
640,各 [MASK] 吃喝 多 了 !,种,位,-0.050196681171655655,"位, 种, 家","-0.0502, -3.9162, -4.2991"
641,长 这么 大 还 是 第一 [MASK] 小 年夜 没有 和 家人 在一起 过 。,次,次,-0.15510088205337524,"次, 个, 种","-0.1551, -1.9812, -6.9976"
642,第一 [MASK] 上 微博 很 高兴,次,次,-0.011612585745751858,"次, 个, 张","-0.0116, -4.7932, -7.2120"
643,这 [MASK] 耗儿 鱼 确实 好 吃 惨,家,个,-0.6970016360282898,"个, 道, 种","-0.6970, -2.4050, -2.5385"
644,"这 [MASK] 国际 礼拜堂 的 圣诞树 , 是 我 今年 见 过 最 美 的 可惜 照片 拍 不 出 它 的 美感 , 只 能 将 就 着 看看",棵,个,-0.6364805102348328,"个, 家, 座","-0.6365, -1.8245, -1.9430"
645,爸爸 妈妈 今年 你 给 了 我 一 [MASK] 特别 的 惊喜 !,个,个,-0.06127269193530083,"个, 份, 次","-0.0613, -3.1082, -5.0034"
646,"三 [MASK] 同堂 在 微博 , 应该 是 破 纪录 的 了 !",代,代,-0.005744234658777714,"代, 世, 班","-0.0057, -5.1855, -9.6266"
647,"这 [MASK] 过 的 很 无聊 啊 , 再 也 没有 儿时 对 过 年 的 期盼",节,样,-0.7017807960510254,"样, 次, 个","-0.7018, -1.6269, -2.0995"
648,第二 [MASK] 乐 !,波,章,-1.8488582372665405,"章, 部, 声","-1.8489, -1.9928, -2.3470"
649,"第一 [MASK] 坐到 这个 样子 的 , 看来 还是 南航 比 东航 硬件 给 力阿 !",次,次,-0.044044800102710724,"次, 个, 位","-0.0440, -3.3318, -6.9563"
650,"第一 [MASK] 在 异地 而且 是 实在 不 乍地 的 酒店 倒头 便 睡 , 看来 我 实在 累得 不 轻 啊 !",次,次,-0.010051951743662357,"次, 个, 间","-0.0101, -4.9762, -7.2913"
651,"结果 还 是 只有 自己 承受 , , 原来 只 是 一 [MASK] 梦 。",个,场,-0.39139026403427124,"场, 个, 次","-0.3914, -1.1446, -6.5080"
652,今晚 各 [MASK] 无奈 啦 !,种,位,-0.04657717049121857,"位, 种, 个","-0.0466, -3.6337, -4.5954"
653,"一 [MASK] 感人 的 漫画 谨 以 此 画 祝愿 所有 博友 父母 龙年 身体 安康 , 祝愿 天下 老 人 都 能 感受 后辈 的 关爱 , 如果 有 爱 , 就 让 爱心 表达 传递 !",幅,幅,-0.37575477361679077,"幅, 组, 张","-0.3758, -2.2888, -3.0048"
654,"坐 火车 真 累 , 还 有 十几 [MASK] 小时 , 我 一定 要 完成 我 的 理想 , 然后",个,个,-6.246761768124998e-05,"个, 分, 块","-0.0001, -10.6954, -11.2018"
655,"不 对 称 的 美 另 [MASK] 又 特别 , 亮色 的 圆点 生命力 十足 , 轻松 跳进 视线 。",类,类,-0.0038575332146137953,"类, 味, 级","-0.0039, -6.2063, -7.4796"
656,小毛 这 [MASK] 帽子 真 好看,顶,顶,-0.28809764981269836,"顶, 个, 种","-0.2881, -1.9966, -3.4700"
657,只有 上 十二 [MASK] 小时 夜班 的 人 才 知道 漫漫长夜 有 多 长,个,个,-0.0014521288685500622,"个, 点, 分","-0.0015, -6.9031, -10.1030"
658,"今年 过年 影响 最 深刻 的 画面 央视 花上 千万 元 租 了 一 [MASK] 直升机 , 跟 拍 广东 农民工 为了 省 钱 骑 摩托车 返乡 的 画面 !",架,架,-0.18708859384059906,"架, 台, 部","-0.1871, -2.0606, -3.9280"
659,"我 如果 真的 爱 一 [MASK] 人 , 就 会 让 她 幸福 快乐 。",个,个,-0.0002714167640078813,"个, 些, 家","-0.0003, -9.4186, -9.8478"
660,顶 你 大年 初一 卑 人 一 野 灌 半 [MASK] 红酒咩 状况 已经 好坚 了 隔离 果 d 全部 训低,瓶,杯,-0.9621829986572266,"杯, 瓶, 碗","-0.9622, -1.2015, -2.8014"
661,2011 年 全 年 CPI 的 平均 在 562010 年 全 年 在 33 也 就 是 增长 了 23 举 例 2010 年 买 一 [MASK] 裤子 要 100 元 2011 年 底 买 要 1001231023 真 不 知道 这样 算 对 不 对 了,个,条,-0.2185879945755005,"条, 件, 双","-0.2186, -2.3206, -2.9681"
662,"12 最近 身边 发生 的 人 和 事 , 不得不 让 我 重新 审视 爱情 和 婚姻 , 我 不 明白 一 [MASK] 眼 里 只有 孩子 却 把 老公 打入 冷宫 的 女人 , 是 怎样 维持 她 的 爱情 ?",个,个,-0.014334709383547306,"个, 位, 名","-0.0143, -4.6171, -6.3372"
663,"让 trouble 都来 的 更 猛烈 些 吧 , 让 我 一 [MASK] 人 静静 的 戴上 耳机 , 让 我 继续 活 在 那些 幻想 中 吧 。",个,个,-0.0009753690683282912,"个, 家, 行","-0.0010, -7.3989, -8.9095"
664,国安 海南 训练 过 小 年 吃 饺子 确定 无缘 签 葡超锋霸 尽管 远 在 海南 进行 冬训 国安 也 没 耽误 按 着 老礼儿 过年 专程 随队 过去 的 厨师 就 给 全队 做 了 一 [MASK] 饺子 和 炸酱面 让 全 队 也 好好 解 了 解馋 。,顿,顿,-1.5622104406356812,"顿, 个, 盘","-1.5622, -1.5632, -1.7390"
665,那些 年 我们 一起 追 的 女孩 mv 电影 完整版 1 [MASK] 惊心 吴奇隆 四爷 绝密 档案 康熙 来 了 的 丝 全集 2012 分享 自,步,步,-0.07504849880933762,"步, 幕, 号","-0.0750, -3.5266, -5.3735"
666,好 有 基情 的 一 [MASK] 浪漫 死 了 !,幕,张,-1.793664574623108,"张, 段, 场","-1.7937, -2.4101, -2.6611"
667,"帮 非非理 [MASK] 发 要 170 , 够大 熊理 一 年 的 发 了 。",个,发,-0.5363371968269348,"发, 头, 个","-0.5363, -2.2909, -2.3249"
668,"从 小 到 大 , 我 最后 悔 得 3 [MASK] 事 就 是 1 没有 听 父母 话 好好 学习 天天 向上 。",件,件,-0.003387759206816554,"件, 个, 点","-0.0034, -6.2939, -6.9847"
669,还 有 十五 [MASK] 小时,个,个,-0.0012847089674323797,"个, 分, 点","-0.0013, -7.5411, -8.6672"
670,"时间 真 是 一 [MASK] 好 药 , 比 什么 都 管用",副,剂,-0.3041518032550812,"剂, 种, 把","-0.3042, -2.4251, -3.0458"
671,"妹妹 吃 饺子 发现 是 肉馅 , 吃 了 一半 给 他 老公 了 , 结果 钱 就 在 剩下 的 一半 里 每 年 都 为了 吃 那 [MASK] 钱 撑 的 要 死 , 却 每 年 都 吃 不 到 悲催",个,些,-1.2962850332260132,"些, 个, 块","-1.2963, -1.3834, -2.0017"
672,"岁月 不饶人 , 细 英 不 等 我 真的 舍 不 得 徽州 , 对于 宿舍 的 两 [MASK] 徽州 女人 , 实在 无 以 言 谢",个,个,-0.2016676366329193,"个, 位, 名","-0.2017, -1.7562, -5.1029"
673,"没 预料 到 这 [MASK] 出差 需要 这么 长 时间 , 好 想 写 书法 哈哈 , 好酸 的 假 文化人 。",回,次,-0.1199326440691948,"次, 趟, 样","-0.1199, -2.9007, -3.3578"
674,"我 参与 了 发起 的 投票 继威幂恋 后 , 你 希望 哪 对 荧屏 情侣 公开 恋情 , 我 投给 了 这 1 [MASK] 选项 。",个,个,-0.015672853216528893,"个, 项, 条","-0.0157, -5.0280, -5.9541"
675,"为了 那 [MASK] 十分 可观 的 工资 , 也 得 坚持 住 。",笔,笔,-0.928118884563446,"笔, 份, 个","-0.9281, -0.9994, -2.0694"
676,从 我 出生 一 [MASK] 月 整整 带 到 我 三 岁 !,个,个,-0.0002662893966771662,"个, 点, 次","-0.0003, -10.3979, -10.4664"
677,决定 再 养 [MASK] 袖珍 椰子树,盆,棵,-0.835675060749054,"棵, 株, 个","-0.8357, -1.3475, -2.0047"
678,"火车 订票 网站 各 [MASK] 登 不 上 , 好不容易 登上 了 吧 , 订单 又 提交 不 上 , 是 想 怎样 啊 , 抓 狂暴 走 中",种,种,-0.11541108042001724,"种, 个, 家","-0.1154, -2.8867, -4.3303"
679,"她 一直 希望 我 幸福 , 不管 我 行走 在 那 [MASK] 世界 !",个,个,-0.03538486361503601,"个, 些, 种","-0.0354, -3.6128, -5.7613"
680,", 我 投给 了 快要 上课 了 这 1 [MASK] 选项 。",个,个,-0.01531932596117258,"个, 号, 种","-0.0153, -5.9173, -6.0557"
681,来 新加坡 之后 真心 的 笑 就 少 了 还 记得 小时候 总是 说 我 一 笑 眼睛 就 成 眯咪 眼 了 好 怀念 一 [MASK] 度 过 的 日子 什么 都 不 用 想 现在 是 不 是 什么 都 不 一样 了 没 长 醒 的 男人 都 滚 一边 去 我们 不 要 !,起,起,-0.029440028592944145,"起, 路, 样","-0.0294, -4.2363, -5.1578"
682,"好评 , 这 [MASK] 宝贝 最 受 好评 , 快来 看下 原装 OKI 彩粉 OKI 310033003400510096009800 化学粉 100g , 价格 4800 元 , 购买 链接 , 更 多 宝贝 请 看",款,款,-0.3085702359676361,"款, 个, 件","-0.3086, -1.8310, -3.4781"
683,原来 只有 我 自己 一 [MASK] 人 的 时候 会 被 人 欺负,个,个,-0.0011131400242447853,"个, 些, 群","-0.0011, -8.2757, -8.4388"
684,"三 [MASK] 猪 真 能 睡 , , ,",只,只,-0.20587515830993652,"只, 头, 条","-0.2059, -2.1692, -3.6894"
685,"又 想到 一 [MASK] 问题 , 年后 还 招 不 到 , 就 快 可以 招 应 届 了 , 应届 , 90 后么 。",个,个,-0.004020477179437876,"个, 些, 点","-0.0040, -6.6136, -7.5660"
686,一 [MASK] 诺言 占据 了 所有 信任 。,个,句,-0.6216287612915039,"句, 个, 条","-0.6216, -1.4017, -2.8285"
687,"这 是 一 [MASK] 新年 招财 猫 , 1 分钟 内 转发 此 猫 图 , 新 的 一 年 里 将 好运 连连 , 福气 冲天 原文 地址 y2 Yfi6twU 原文 地址",只,只,-0.08052238821983337,"只, 条, 个","-0.0805, -4.1577, -4.3280"
688,"收拾 东西 , 发现 很多 小时候 穿 过 的 很 可爱 的 衣服 啊 嘻嘻 , 与其 说 是 收拾 东西 , 不如 说 是 疯狂 试 衣服 哈哈 , 新 的 旧 的 , 我 的 妈妈 的 , 有 杀错 没 放 过 啊 不 知道 变换 了 几 [MASK] 风格 呢",种,种,-0.3458949327468872,"种, 个, 次","-0.3459, -1.7226, -3.5354"
689,"真的 很 感动 , 地理 老师 今年 最后 一 [MASK] 地理 课 跟 我们 玩 游戏 了 , 而且 还 发糖 好 开心",节,节,-0.403511643409729,"节, 次, 堂","-0.4035, -1.6025, -2.4224"
690,"一 [MASK] 晚上 , 买 了 年货 , 收拾 了 行李 , 整理 了 房间 , 但 还是 少 了 东西 没 买 , 明早 继续 。",个,个,-0.0023140241391956806,"个, 家, 号","-0.0023, -7.3919, -8.0195"
691,"我 想 知道 哪天 我 喝 醉 了 酒 , 一 [MASK] 人 又 在 大街 上 , 会 歇 撕 底 里 喊出 谁 的 名字",个,个,-0.05898982658982277,"个, 家, 群","-0.0590, -3.7877, -3.9869"
692,那 [MASK] 土黄色 我 真 不 DJ 。,个,种,-0.981704831123352,"种, 个, 些","-0.9817, -1.0860, -2.4330"
693,"让 别人 讨厌 自己 , 也 是 一 [MASK] 艺术 !",门,种,-0.6437826156616211,"种, 门, 项","-0.6438, -0.7656, -5.7443"
694,"说话 的 声音 又 变 了 , 像 [MASK] 男人",个,个,-0.005222463048994541,"个, 位, 些","-0.0052, -6.3757, -7.2898"
695,做 [MASK] 鸡蛋 饼,个,面,-1.9292864799499512,"面, 起, 家","-1.9293, -2.0413, -2.3999"
696,本来 想 通宵 的 突然 好困 睡觉 去 做 [MASK] 好 梦 吧 dx 拜年 nono 拜年,个,个,-0.10812637954950333,"个, 点, 些","-0.1081, -2.9460, -4.2716"
697,"但 愿 每 [MASK] 人 都 可以 到 自己 想 去 的 地方 好好 感受 , 开心 游玩 。",个,个,-0.0005769009003415704,"个, 家, 位","-0.0006, -7.8837, -9.2650"
698,谢 了 哥 几 [MASK] 等 哥们 可以 喝 的 时候 一定 不 醉 不 归,个,个,-0.8844538331031799,"个, 句, 杯","-0.8845, -2.0387, -2.2812"
699,"我 不 敢 AT 你们 , 这些 话 , 就 这样 湮没 吧 , 看见 也 好 , 看 不 到 也 罢 , 这样 的 心境 , 本 就 不 该 让 你们 感觉 到 呢 我 还 会 以 各 [MASK] 笑 的 样子 履行 我 的 承诺 我 一直 会 在 。",种,种,-0.00400396017357707,"种, 样, 类","-0.0040, -6.0810, -7.3515"
700,总理 的 一 [MASK] 话 胜过 任何 利好 因素,句,句,-0.29479357600212097,"句, 席, 番","-0.2948, -1.9391, -2.2919"
701,表姐们 这 [MASK] 赌徒,群,个,-1.1029701232910156,"个, 些, 群","-1.1030, -1.2176, -2.4540"
702,祝福 我 的 宝贝们 学习 更 上 一 [MASK] 楼 !,层,层,-0.00011265912326052785,"层, 个, 段","-0.0001, -9.3866, -11.4858"
703,一 [MASK] 人 在 我 家 牛牛 !,群,个,-0.35012269020080566,"个, 家, 群","-0.3501, -1.6625, -2.7298"
704,雨 会 的 台北 故宫 那些 宝物 都 是 俺们 家 的 多 好 台湾 服务业 真心 赞野柳旁 711 相 中 你 好 凯蒂吊饰 被 告知 需 集点 后方 能 换 购 怏怏 走开 又 被 店员 唤回 从 口袋 掏出 一 [MASK] 慷慨 赠送 很 感动 遂 晚餐 金门 高梁 助兴 也,枚,份,-1.3279109001159668,"份, 个, 张","-1.3279, -2.2770, -2.5923"
705,记忆 是 [MASK] 奇怪 的 东西 。,个,个,-0.1526317000389099,"个, 种, 件","-0.1526, -2.2304, -4.0644"
706,所以 如果 你 发现 一 [MASK] 人 很 怕 失去 你 !,个,个,-0.018732629716396332,"个, 些, 种","-0.0187, -4.2762, -6.3016"
707,"补上 甜 食 苦 手 , 6 寸 都 觉得 头疼 不过 买 来 画 30 的 那 [MASK] 蓝莓 酱 好 好吃",瓶,个,-1.307682991027832,"个, 种, 款","-1.3077, -1.9871, -2.2804"
708,赶 不 上 第一 [MASK] 人 只好 等 第二 拨人 了 !,拨,拨,-0.1496574431657791,"拨, 批, 个","-0.1497, -2.3780, -3.8838"
709,这 一 [MASK] 吸血鬼 日记 看 的 我 崩坏 了 编剧 你 还 能 再 扯 点么 老 K 你 怎么 就 这样 爱上 C 了 ?,集,篇,-0.48431482911109924,"篇, 本, 部","-0.4843, -2.3792, -2.5523"
710,"发表 了 博文 从 情苦 中 了 悟 无常 四十二 [MASK] 经 云 爱 欲 之 人 , 犹如 执炬 , 逆风 而 行 , 必 有 烧火 之 患 。",章,章,-1.2390248775482178,"章, 道, 行","-1.2390, -2.2022, -2.4016"
711,"市场 上 的 爆款 , 淘宝网 上 热卖 的 2011 新 款 女装 冬装 3926 可爱 围巾 帽 可 脱卸 抽绳 面包 加厚 长 款 棉 价格 20000 元 , 本 店 第一 [MASK] 货源 , 降低 中间 环节 成本 , 直接 让利 给 消费者 , 非常 值得 关注 , 分享 给 大家 ,",手,手,-0.009786956943571568,"手, 批, 线","-0.0098, -5.6751, -7.4088"
712,我 想 画 一 [MASK] 圈 把 自己 关 在 里面 。,个,个,-0.14285781979560852,"个, 圈, 条","-0.1429, -2.2018, -4.6919"
713,一 [MASK] 月 后 还 得 离开 还 得 离开 还 得 离开 。,个,个,-0.0008973332005552948,"个, 些, 点","-0.0009, -8.3783, -8.9379"
714,"不过 我 可 有 点 好奇 , 他 是 不 是 真的 能 过来 , 这 一 人 多 深 的 水 可不 是 闹着玩 的 , 就 一 [MASK] 答应 了 , 不过 却 警告 他 : “ 可 别 给 我 玩花样 , 我 不 会 救人 , 更 不 会 人工呼吸 ” 。",口,口,-0.011760996654629707,"口, 次, 声","-0.0118, -5.3335, -6.0475"
715,"看见 一 [MASK] 大佛 , 没 拍 到 。",尊,尊,-0.4698686897754669,"尊, 个, 座","-0.4699, -1.7784, -1.7875"
716,头发 很 长 还 没 剪 我 爱 剪 头发 随便 找 一 [MASK] 没 人 的 稍微 修 一下 行不,间,个,-0.4294542074203491,"个, 家, 处","-0.4295, -2.0437, -3.0584"
717,"寻 交通 事故 知情人 1 月 10 日 9 时 20 分许 , 东兴 中路 凯旋门 酒店 对 开 路段 发生 一 [MASK] 交通 事故 , 造成 摩托车 驾驶人 当场 死亡 。",宗,起,-0.004564913455396891,"起, 宗, 次","-0.0046, -6.2977, -6.7451"
718,"你 知 不 知道 难 做 的 事 和 应该 做 的 事 , 往往 是 同 一 [MASK] 事 ?",件,件,-0.47778838872909546,"件, 回, 种","-0.4778, -1.0079, -5.1246"
719,啊啊 啊 第一 瓶 要 不 要 那么 大 啊 打 了 一 [MASK] 多 钟 才 打 了 一半 啊 肿么 办,个,个,-0.2670069634914398,"个, 分, 点","-0.2670, -1.9131, -2.6718"
720,"给 朋友们 发 了 这样 一 [MASK] 祝福 信息 , 收到 好多 压岁 钱 了 !",条,条,-0.17953261733055115,"条, 个, 段","-0.1795, -2.3538, -4.0637"
721,站 在 一 [MASK] 人 在 家里 。,个,个,-0.09152157604694366,"个, 群, 些","-0.0915, -4.1950, -4.4405"
722,怀念 小学 时 900 [MASK] 人 就 逼 你 睡觉 。,家,个,-0.7460528612136841,"个, 家, 路","-0.7461, -1.0241, -3.8407"
723,"恰巧 有 [MASK] 不 知情 的 医生 路过 , 看到 这 情况 就 说 这 刀 还 开 的 真 久",位,个,-0.3106171786785126,"个, 位, 些","-0.3106, -1.3770, -4.9791"
724,4747 啊 同 4 [MASK] 数 甘 有 缘噶 48484848,双,位,-0.5860527157783508,"位, 个, 点","-0.5861, -1.8986, -2.7817"
725,"只 味好 正 , [MASK] 香水樽 的 design 更正 , 深 得 我心",个,味,-1.521156907081604,"味, 只, 把","-1.5212, -2.0069, -2.3334"
726,"6 点 了 , 一 [MASK] 晚上 失眠 。",个,个,-0.006838944740593433,"个, 起, 次","-0.0068, -7.1676, -7.1851"
727,好 厚 一 [MASK] 锅盖 。,顶,个,-0.7717126607894897,"个, 层, 张","-0.7717, -0.9122, -3.4979"
728,发表 了 博文 有关 老师 的 几 [MASK] 笑话 老师 的 点评 太 精辟 了 !,则,个,-0.1648697406053543,"个, 句, 条","-0.1649, -2.5637, -3.3993"
729,"晚上 才 睡 两 [MASK] 小时 , 回家 不 瘦 都 难 。",个,个,-0.0002888262097258121,"个, 点, 把","-0.0003, -9.5119, -10.0536"
730,"或许 都 是 一 不 小心 , 就 像 我 一 不 小心 的 病 了 , 足足 做 了 一 [MASK] 月 的 病人 。",个,个,-0.00020714759011752903,"个, 些, 把","-0.0002, -10.1715, -10.3255"
731,不过 增加 [MASK] 垃圾 分 。,个,点,-0.5661742687225342,"点, 些, 个","-0.5662, -1.3516, -2.4805"
732,今天 生日 居然 有 [MASK] 自 说 是 高中生 的 女女 要 和 我 裸聊 !,个,个,-0.12386927008628845,"个, 位, 名","-0.1239, -2.3345, -5.1253"
733,很 高兴 能 当 一 [MASK] 宅女 啊哈,个,个,-0.37732741236686707,"个, 名, 位","-0.3773, -1.4707, -3.1678"
734,"跪求 这 [MASK] 的 nichkhun 真 人 无 水 印版 啊 , 拜托 拜托 。",张,样,-1.0498027801513672,"样, 次, 个","-1.0498, -1.7949, -2.0876"
735,"但 永远 要 记着 有 [MASK] 前提 语言 是 用来 加强 沟通 的 , 而 不 是 用来 制造 交流 双方 之间 的 障碍 的 。",个,个,-0.39722007513046265,"个, 些, 条","-0.3972, -1.1592, -5.3228"
